1. ROOT AND TUBER VEGETABLES	"Arracacha; arrowroot; artichoke, Chinese; artichoke, Jerusalem; beet, garden; beet, sugar; burdock, edible; canna, edible; carrot; cassava, bitter and sweet; celeriac (celery root); chayote (root); chervil, turnip-rooted; chicory; chufa; dasheen (taro); ginger; ginseng; horseradish; leren; parsley, turnip-rooted; parsnip; potato; radish; radish, oriental (daikon); rutabaga; salsify (oyster plant); salsify, black; salsify, Spanish; skirret; sweet potato; tanier (cocoyam); turmeric; turnip; yam bean; yam, true"
13-07. BERRY AND SMALL FRUIT (cont)	"thornless berry, evergreen blackberry, Himalayaberry, hullberry, lavacaberry, loganberry, lowberry, Lucretiaberry, mammoth blackberry, marionberry, mora, mures deronce, nectarberry, Northern dewberry, olallieberry, Orgeon evergreen berry, phenomenalberry, rangeberry, ravenberry, rossberry, Shawnee blackberry, Southern dewberry, tayberry, youngberry, zarzamora, and cultivars, varieties and/or hybrids of these); blueberry, highbush; blueberry, lowbush; buffalo currant; buffaloberry; che; Chilean guava; chokecherry; cloudberry; cranberry; cranberry, highbush; currant, black; currant, red; elderberry; European barberry; gooseberry; grape; honeysuckle, edible; huckleberry; jostaberry; Juneberry (Saskatoon berry); kiwifruit, fuzzy; kiwifruit, hardy; lingonberry; maypop; mountain pepper berries; mulberry; muntries; native currant; partridgeberry; phalsa; pincherry; raspberry, black and red; riberry; salal; schisandra berry; sea buckthorn; serviceberry; strawberry; wild raspberry; cultivars, varieties, and/or hybrids of these."
13-07A. Caneberry subgroup	"Blackberry; loganberry; raspberry, black and red; wild raspberry; cultivars, varieties, and/or hybrids of these."
13-07B. Bushberry subgroup	"Aronia berry; blueberry, highbush; blueberry, lowbush; buffalo currant; Chilean guava; cranberry, highbush; currant, black; currant, red; elderberry; European barberry; gooseberry; honeysuckle, edible; huckleberry; jostaberry; Juneberry"
13-07B. Bushberry subgroup (cont)	"(Saskatoon berry); lingonberry; native currant; salal; sea buckthorn; cultivars, varieties, and/or hybrids of these."
13-07C. Large shrub/tree berry subgroup	"Bayberry; buffaloberry; che; chokecherry; elderberry; Juneberry (Saskatoon berry); mountain pepper berries; mulberry; phalsa; pincherry; riberry; salal; serviceberry; cultivars, varieties, and/or hybrids of these."
13-07D. Small fruit vine climbing subgroup	"Amur river grape; gooseberry; grape; kiwifruit, fuzzy; kiwifruit, hardy; Maypop; schisandra berry; cultivars, varieties, and/or hybrids of these."
"13-07E. Small fruit vine climbing subgroup, except grape"	"Amur river grape; gooseberry; kiwifruit, fuzzy; kiwifruit, hardy; Maypop; schisandra berry; cultivars, varieties, and/or hybrids of these."
"13-07F. Small fruit vine climbing subgroup, except fuzzy kiwifruit"	"Amur river grape; gooseberry; grape; kiwifruit, hardy; Maypop; schisandra berry; cultivars, varieties, and/or hybrids of these."
13-07G. Low growing berry subgroup	"Bearberry; bilberry; blueberry, lowbush; cloudberry; cranberry; lingonberry; muntries; partridgeberry; strawberry; cultivars, varieties, and/or hybrids of these."
"13-07H. Low growing berry subgroup, except strawberry"	"Bearberry; bilberry; blueberry, lowbush; cloudberry; cranberry; lingonberry; muntries; partridgeberry; cultivars, varieties, and/or hybrids of these."
13. BERRIES	"Blackberry (including bingleberry, black satin berry, boysenberry, Cherokee blackberry, Chesterberry, Cheyenne blackberry, coryberry, darrowberry, dewberry, Dirksen thornless berry, Himalayaberry, hullberry, Lavacaberry, lowberry, Lucretiaberry, mammoth blackberry, marionberry, nectarberry, olallieberry, Oregon evergreen berry, phenomenalberry, rangeberry, ravenberry, rossberry, Shawnee blackberry, youngberry, and varieties and/or hybrids of these); blueberry; currant; elderberry; gooseberry; huckleberry; loganberry; raspberry, black and red"
13A. Caneberry (blackberry and raspberry) subgroup	Blackberry; loganberry; red and black raspberry; cultivars and/or hybrids of these.
13B. Bushberry subgroup	"Blueberry, highbush and lowbush; currant; elderberry; gooseberry; huckleberry."
14-12. TREE NUT GROUP	"African nut-tree; almond; beechnut; Brazil nut; Brazilian pine; bunya; bur oak; butternut; Cajou nut; candlenut; cashew; chestnut; chinquapin; coconut; coquito nut; dika nut; ginkgo; Guiana chestnut; hazelnut (filbert); heartnut; hickory nut; Japanese horse-chestnut; macadamia nut; mongongo nut; monkey-pot; monkey puzzle nut; Okari nut; Pachira nut; peach palm nut; pecan; pequi; Pili nut; pine nut; pistachio; Sapucaia nut; tropical almond; walnut, black; walnut, English; yellowhorn; cultivars, varieties, and/or hybrids of these."
14.TREE NUTS	"Almond; beechnut; Brazil nut; butternut; cashew; chestnut; chinquapin; filbert (hazelnut); hickory nut; macadamia nut (bush nut); pecan; walnut, black and English"
15-22. CEREAL GRAIN GROUP	"Amaranth, grain; amaranth, purple; baby corn; barley; buckwheat; buckwheat, tartary; canarygrass, annual; Ca�ihua; chia; corn, field; corn, sweet; cram cram; fonio, black; fonio, white; grain sorghum; huauzontle grain; Inca wheat; Job�s tears; millet, barnyard; millet, finger; millet, foxtail; millet, little; millet, pearl; millet, proso; oat; oat, Abyssinian; oat, common; oat, naked; oat, sand; popcorn; prince�s feather; psyllium; psyllium, blond; quinoa; rice; rice, African; rye; teff; teosinte; triticale; wheat; wheat, club; wheat, common; wheat, durum; wheat, einkorn; wheat, emmer; wheat, macha;"
15-22. CEREAL GRAIN GROUP (cont)	"wheat, oriental; wheat, Persian; wheat, Polish; wheat, poulard; wheat, shot; wheat, spelt; wheat, timopheevi; wheat, vavilovi; wheat, wild einkorn; wheat, wild emmer; wheatgrass, intermediate; wild rice; wild rice, eastern; cultivars, varieties, and hybrids of these commodities."
15-22A. Wheat subgroup	"Amaranth, grain; amaranth, purple; Ca�ihua; chia; cram cram; huauzontle grain; Inca wheat; prince�s feather; psyllium; psyllium, blond; quinoa; rye; triticale; wheat; wheat, club; wheat, common; wheat, durum; wheat, einkorn; wheat, emmer; wheat, macha; wheat, oriental; wheat, Persian; wheat, Polish; wheat, poulard; wheat, shot; wheat, spelt; wheat, timopheevi; wheat, vavilovi; wheat, wild einkorn; wheat, wild emmer; wheatgrass, intermediate; cultivars, varieties, and hybrids of these commodities."
15-22B. Barley subgroup	"Barley; buckwheat; buckwheat, tartary; canarygrass, annual; oat; oat, Abyssinian; oat, common; oat,  naked; oat, sand; cultivars, varieties, and hybrids of these commodities."
15-22C. Field corn subgroup	"Corn, field; popcorn; teosinte; cultivars, varieties, and hybrids of these commodities."
15-22D. Sweet corn subgroup	"Baby corn; corn, sweet; cultivars, varieties, and hybrids of these commodities."
15-22E. Grain sorghum and millet subgroup	"Fonio, black; fonio, white; grain sorghum; Job�s tears; millet, barnyard; millet, finger; millet, foxtail; millet, little; millet, pearl; millet, proso; teff; cultivars, varieties, and hybrids of these commodities."
15-22F. Rice subgroup	"Rice; rice, African; wild rice; wild rice, eastern; cultivars, varieties, and hybrids of these commodities."
15. CEREAL GRAINS	"Barley; buckwheat; corn; millet, pearl; millet, proso; oats; popcorn; rice; rye; sorghum (milo); teosinte; triticale; wheat; wild rice"
"16-22. FORAGE, HAY, STOVER, AND STRAW OF CEREAL GRAIN GROUP"	"Includes the forage, hay, stover and straw of the commodities in Crop Group 15-22, including cultivars, varieties and/or hybrids of these commodities."
"16. FORAGE, FODDER AND STRAW OF CEREAL GRAINS"	"Forage, fodder and straw of all commodities included in the cereal grains group"
"17. GRASS FORAGE, FODDER, AND HAY GROUP"	"Forage, fodder, stover, and hay of any grass, Gramineae/Poaceae family (either green or cured) except sugarcane and those included in the cereal grains group, that will be fed to or grazed by livestock, all pasture and range grasses and grasses grown for hay or silage."
"18. NONGRASS ANIMAL FEEDS (FORAGE, FODDER, STRAW AND HAY)"	"Alfalfa; bean, velvet; clover (Trifolium spp., Melilotus spp.); kudzu; lespedeza; lupin; sainfoin; trefoil; vetch; vetch, crown; vetch, milk"
20. OILSEED GROUP	"Borage; calendula; castor oil plant; Chinese tallowtree; cottonseed; crambe; cuphea; echium; euphorbia; evening primrose; flax seed; gold of pleasure; hare�s ear mustard; jojoba; lesquerella; lunaria; meadowfoam; milkweed; mustard seed; niger seed; oil radish; poppy seed; rapeseed; rose hip; safflower; sesame; stokes aster; sunflower; sweet rocket; tallowwood; tea oil plant; vernonia; cultivars, varieties, and/or hybrids of these"
20A. Rapeseed subgroup	"Borage; crambe; cuphea; echium; flax seed; gold of pleasure; hare�s ear mustard; lesquerella; lunaria; meadowfoam; milkweed; mustard seed; oil radish; poppy seed; rapeseed; sesame; sweet rocket; cultivars, varieties, and/or hybrids of these."
20B. Sunflower subgroup	"Calendula; castor oil plant; Chinese tallowtree; euphorbia; evening primrose; jojoba; niger seed; rose hip; safflower; stokes aster; sunflower; tallowwood; tea oil plant; vernonia; cultivars, varieties, and/or hybrids of these."
20C. Cottonseed subgroup	"Cottonseed; cultivars, varieties, and/or hybrids of these."
21. EDIBLE FUNGI	"Blewitt; bunashimeji; Chinese mushroom; enoki; hime-matsutake; hirmeola; maitake; morel; nameko; net bearing; oyster mushroom; pom pom; reishi mushroom; Rodman�s agaricus; Shiitake mushroom, shimeji; stropharia; truffle; white button mushroom; white jelly fungi"
"22. STALK, STEM AND LEAF PETIOLE VEGETABLE GROUP"	"Agave; aloe vera; asparagus; bamboo, shoots; cardoon; celery; celery, Chinese; celtuce; fennel, Florence, fresh leaves and stalk; fern, edible, fiddlehead; fuki; kale, sea; kohlrabi; palm hearts; prickly pear, pads; prickly pear, Texas, pads; rhubarb; udo; zuiki; cultivars, varieties, and hybrids of these commodities."
22A. Stalk and stem vegetable subgroup	"Agave; aloe vera; asparagus; bamboo, shoots; celtuce; fennel, Florence, fresh leaves and stalk; fern, edible,fiddlehead; kale, sea; kohlrabi; palm hearts; prickly pear, pads; prickly pear, Texas, pads; cultivars, varieties, and hybrids of these commodities."
22B. Leaf petiole vegetable subgroup	"Cardoon; celery; celery, Chinese; fuki; rhubarb; udo; zuiki; cultivars, varieties, and hybrids of these commodities."
"23. TROPICAL AND SUBTROPICAL FRUIT, EDIBLE PEEL GROUP"	"Acai; acerola; achachairu; African plum; agritos; almondette; ambarella; apak palm; appleberry; araza; arbutus berry; babaco; bacaba palm; bacaba-de-leque; bayberry, red; bignay; bilimbi; borojo; breadnut; cabeluda; cajou, fruit; cambuca; carandas-plum; carob; cashew apple; Ceylon iron wood; Ceylon olive; cherry-of-the-Rio-Grande; Chinese olive, black; Chinese olive, white; chirauli-nut; ciruela verde; cocoplum; date; Davidson�s plum; desert-date; doum palm coconut; false sandalwood; feijoa; fig; fragant manjack; gooseberry, abyssinian; gooseberry, Ceylon; gooseberry, Indian; gooseberry, otaheite; governor�s plum; grumichama; guabiroba; guava; guava"
"23. TROPICAL AND SUBTROPICAL FRUIT, EDIBLE PEEL GROUP (cont)"	"berry; guava, Brazilian; guava, cattley;guava, Costa Rican; guava, Para;guava, purple strawberry; guava,strawberry; guava, yellow strawberry;guayabillo; illawarra plum; imbe;imbu; Indian-plum; jaboticaba;Jamaica-cherry; jambolan; jelly palm;jujube, Indian; kaffir-plum; kakaduplum; kapundung; karanda; kwai muk;lemon aspen; mangaba; Marian plum;mombin, Malayan; mombin, purple;mombin, yellow; monkeyfruit; monosplum; mountain cherry; nance; natalplum; noni; olive; papaya, mountain;pataua; peach palm, fruit; persimmon,black; persimmon, Japanese; pitomba;plum-of-Martinique; pomerac; rambai;rose apple; rukam; rumberry; seagrape; sentul; sete-capotes; silver aspen;starfruit; Surinam cherry; tamarind;uvalha; water apple; water pear; waterberry; wax jambu; cultivars, varieties,and hybrids of these commodities"
"23A. Tropical and subtropical, small fruit, edible peel subgroup"	"Acerola; African plum; agritos;almondette; appleberry; arbutus berry;bayberry, red; bignay; breadnut;cabeluda; carandas-plum; Ceylon ironwood; Ceylon olive;cherry-of-the-Rio-Grande; Chineseolive, black; Chinese olive, white;chirauli-nut; cocoplum; desert-date;false sandalwood; fragant manjack;gooseberry, abyssinian; gooseberry,Ceylon; gooseberry, otaheite;governor�s plum; grumichama;guabiroba; guava berry; guava,Brazilian; guava, Costa Rican;guayabillo; illawarra plum;Indian-plum; Jamaica-cherry;jambolan; kaffir-plum; kakadu plum;kapundung; karanda; lemon aspen;"
"23A. Tropical and Subtropical, Small fruit, edible peel subgroup (cont)"	"mombin, yellow; monos plum; mountain cherry; olive; persimmon, black; pitomba; plum-of-Martinique; rukam; rumberry; sea grape; sete-capotes; silver aspen; water apple; water pear; water berry; wax jambu; cultivars, varieties, and hybrids of these commodities."
"23B. Tropical and Subtropical, Medium to large fruit, edible peel subgroup"	"Achachairu; ambarella; araza; babaco; bilimbi; borojo; cajou, fruit; cambuca; carob; cashew apple; ciruela verde; davidson�s plum; feijoa; fig; gooseberry, Indian; guava; guava, cattley; guava, Para; guava, purple strawberry; guava, strawberry; guava, yellow strawberry; imbe; imbu; jaboticaba; jujube, Indian; kwai muk; mangaba; Marian plum; mombin, Malayan; mombin, purple; monkeyfruit; nance; natal plum; noni; papaya, mountain; persimmon, Japanese; pomerac; rambai; rose apple; sentul; starfruit; Surinam cherry; tamarind; uvalha; cultivars, varieties, and hybrids of these commodities."
"23C. Tropical and Subtropical, Palm fruit, edible peel subgroup"	"Acai; apak palm; bacaba palm; bacaba-de-leque; date; doum palm coconut; jelly palm; pataua; peach palm, fruit; cultivars, varieties, and hybrids of these commodities."
"24. TROPICAL AND SUBTROPICAL FRUIT, INEDIBLE PEEL GROUP"	"Abiu; aisen; akee apple; atemoya; avocado; avocado, Guatemalan; avocado, Mexican; avocado, West Indian; bacury; bael fruit; banana; banana, dwarf; binjai; biriba; breadfruit; Burmese grape; canistel; cat�s-eyes; champedak; cherimoya;"
"24. TROPICAL AND SUBTROPICAL FRUIT, INEDIBLE PEEL GROUP (cont)"	"cupuacu; custard apple; dragon fruit;durian; elephant-apple; etambe;granadilla; granadilla, giant; ilama;inga; jackfruit; jatoba; karuka; keiapple; langsat; lanjut; longan; lucuma;lychee; mabolo; madras-thorn;mammy-apple; manduro; mango;mango, horse; mango, Saipan;mangosteen; marang; marmaladebox;matisia; mesquite; mongongo, fruit;monkey-bread-tree; monstera;nicobar-breadfruit; paho; pandanus;papaya; passionflower, winged-stem;passionfruit; passionfruit, banana;passionfruit, purple; passionfruit,yellow; pawpaw, common; pawpaw,small-flower; pelipisan; pequi; pequia;persimmon, American; pineapple;pitahaya; pitaya; pitaya, amarillo;pitaya, roja; pitaya, yellow; plantain;pomegranate; poshte; prickly pear,fruit; prickly pear, Texas, fruit;pulasan; quandong; rambutan;saguaro; sapodilla; sapote, black;sapote, green; sapote, mamey; sapote,white; sataw; satinleaf; screw-pine;Sierra Leone-tamarind; soncoya;soursop; Spanish lime; star apple; sugarapple; sun sapote;tamarind-of-the-Indies; velvettamarind; wampi; white star apple;wild loquat; cultivars, varieties, andhybrids of these commodities"
"24A. Tropical and Subtropical, Small fruit, inedible peel subgroup"	"Aisen; bael fruit; Burmese grape;cat�s-eyes; inga; longan; lychee;madras-thorn; manduro; matisia;mesquite; mongongo, fruit; pawpaw,small-flower; satinleaf; SierraLeone-tamarind; Spanish lime; velvet""tamarind; wampi; white star apple; cultivars, varieties, and hybrids of thesecommodities."""
"24B. Tropical and Subtropical, Medium to large fruit, smooth, inedible peel subgroup"	"Abiu; akee apple; avocado; avocado,Guatemalan; avocado, Mexican;avocado, West Indian; bacury; banana;banana, dwarf; binjai; canistel;cupuacu; etambe; jatoba; kei apple;langsat; lanjut; lucuma; mabolo;mango; mango, horse; mango, Saipan;mangosteen; paho; papaya; pawpaw,common; pelipisan; pequi; pequia;persimmon, American; plantain;pomegranate; poshte; quandong;sapote, black; sapote, green; sapote,white; sataw; screw-pine; star apple;tamarind-of-the-Indies; wild loquat;cultivars, varieties, and hybrids of thesecommodities."
"24C. Tropical and Subtropical, Medium to large fruit, rough or hairy, inedible peel subgroup"	"Atemoya; biriba; breadfruit;champedak; cherimoya; custard apple;durian; elephant-apple; ilama;jackfruit; karuka; mammy-apple;marang; marmaladebox; monkey-breadtree; nicobar-breadfruit; pandanus;pineapple; pulasan; rambutan;sapodilla; sapote, mamey; soncoya;soursop; sugar apple; sun sapote;cultivars, varieties, and hybrids of thesecommodities."
"24D. Tropical and Subtropical, Cactus, inedible peel subgroup"	"Dragon fruit; pitahaya; pitaya; pitaya,amarillo; pitaya, roja; pitaya, yellow;prickly pear, fruit; prickly pear, Texas,fruit; saguaro; cultivars, varieties, andhybrids of these commodities."
"24E. Tropical and Subtropical, Vine, inedible peel subgroup"	"Granadilla; granadilla, giant; monstera;passionflower, winged-stem;passionfruit; passionfruit, banana;passionfruit, purple; passionfruit,yellow; cultivars, varieties, and hybridsof these commodities."
25. HERB CROP GROUP	"Agrimony, fresh leaves; Agrimony, dried leaves; Amla, fresh leaves; Amla, dried leaves; Angelica, fresh leaves; Angelica, dried leaves; Angelica, dahurian, fresh leaves; Angelica, dahurian, dried leaves;Applemint, fresh leaves; Applemint, driedleaves; Avarum, fresh leaves; Avarum,dried leaves; Balloon pea, fresh leaves;Balloon pea, dried leaves; Balm, freshleaves; Balm, dried leaves; Barrenwort,fresh leaves; Barrenwort, dried leaves;Basil, fresh leaves; Basil, dried leaves;Basil, American, fresh leaves; Basil,American, dried leaves; Basil, Greek, freshleaves; Basil, Greek, dried leaves; Basil,holy, fresh leaves; Basil, holy, driedleaves; Basil, lemon, fresh leaves; Basil,lemon, dried leaves; Basil, Russian, freshleaves; Basil, Russian, dried leaves; Bay,fresh leaves; Bay, dried leaves; Bearberry,fresh leaves; Bearberry, dried leaves;Bisongrass, fresh leaves; Bisongrass, driedleaves; Blue mallow, fresh leaves; Bluemallow, dried leaves; Boneset, freshleaves; Boneset, dried leaves; Borage,fresh leaves; Borage, dried leaves; Borage,Indian, fresh leaves; Borage, Indian, driedleaves; Burnet, fresh leaves; Burnet, driedleaves; Burnet, garden, fresh leaves;Burnet, garden, dried leaves; Burnet,salad, fresh leaves; Burnet, salad, driedleaves; Butterbur, fresh leaves; Butterbur,dried leaves; Calamint, fresh leaves;"
25. HERB CROP GROUP (cont)	"Calamint, dried leaves; Calamint, large-flower, fresh leaves; Calamint, large-flower, dried leaves; Calamint, lesser, fresh leaves; Calamint, lesser, dried leaves; Calendula, fresh leaves; Calendula, dried leaves; Caltrop, fresh leaves; Caltrop, dried leaves; Camomile (Chamomile), fresh leaves; Camomile (Chamomile) dried leaves; Camomile (Chamomile), German, fresh leaves; Camomile (Chamomile), German, dried leaves; Camomile (Chamomile), Roman, fresh leaves; Camomile (Chamomile), Roman, dried leaves; Caraway, fresh leaves; Caraway, dried leaves; Cat�s claw, fresh leaves; Cat�s claw, dried leaves; Catnip, fresh leaves; Catnip, dried leaves; Catnip, Japanese, fresh leaves; Catnip, Japanese, dried leaves; Celandine, greater, fresh leaves; Celandine, greater, dried leaves; Celandine, lesser, fresh leaves; Celandine, lesser, dried leaves; Celery, dried leaves; Centaury, fresh leaves; Centaury, dried leaves; Chaste tree, fresh leaves; Chaste tree, dried leaves; Chaste tree, Chinese, fresh leaves; Chaste tree, Chinese, dried leaves; Chervil, dried leaves; Chinese blackberry, fresh leaves; Chinese blackberry, dried leaves; Chinese foxglove, fresh leaves; Chinese foxglove, dried leaves; Chive, dried leaves; Chive, Chinese, dried leaves; Cicely, sweet, fresh leaves; Cicely, sweet, dried leaves; Cilantro, dried leaves; Clary, fresh leaves; Clary, dried leaves; Coriander, Bolivian, fresh leaves; Coriander, Bolivian, dried leaves; Coriander, Vietnamese, fresh leaves; Coriander, Vietnamese, dried"
25. HERB CROP GROUP (cont)	"leaves; Costmary, fresh leaves; Costmary dried leaves; Creat, fresh leaves; Creat, dried leaves; Culantro, fresh leaves; Culantro, dried leaves; Curry leaf, fresh leaves; Curry leaf, dried leaves; Curryplant, fresh leaves; Curryplant, dried leaves; Cut leaf, fresh leaves; Cut leaf, dried leaves; Damiana, fresh leaves; Damiana, dried leaves; Dillweed, dried leaves; Dokudami, fresh leaves; Dokudami, dried leaves; Echinacea, fresh leaves; Echinacea, dried leaves; Epazote, fresh leaves; Epazote, dried leaves; Eucommia, fresh leaves; Eucommia, dried leaves; Evening primrose, fresh leaves; Evening primrose, dried leaves; Eyebright, fresh leaves; Eyebright, dried leaves; Fennel, common, fresh leaves; Fennel, common, dried leaves; Fennel, Florence, dried leaves; Fennel, Spanish, fresh leaves; Fennel, Spanish, dried leaves; Fenugreek, fresh leaves; Fenugreek, dried leaves; Feverfew, fresh leaves; Feverfew, dried leaves; Field pennycress, fresh leaves; Field pennycress, dried leaves; Flowers, edible, fresh leaves, multiple species; Flowers, edible, dried leaves, multiple species; Fumitory, fresh leaves; Fumitory, dried leaves; Galbanum, fresh leaves; Galbanum, dried leaves; Galega, fresh leaves; Galega, dried leaves; Gambir, fresh leaves; Gambir, dried leaves; Geranium, fresh leaves; Geranium, dried leaves; Geranium, lemon, fresh leaves; Geranium, lemon, dried leaves; Geranium, rose, fresh leaves; Geranium, rose, dried leaves; Germander, golden, fresh leaves; Germander, golden, dried leaves;"
