1. ROOT AND TUBER VEGETABLES	"Arracacha; arrowroot; artichoke, Chinese; artichoke, Jerusalem; beet, garden; beet, sugar; burdock, edible; canna, edible; carrot; cassava, bitter and sweet; celeriac (celery root); chayote (root); chervil, turnip-rooted; chicory; chufa; dasheen (taro); ginger; ginseng; horseradish; leren; parsley, turnip-rooted; parsnip; potato; radish; radish, oriental (daikon); rutabaga; salsify (oyster plant); salsify, black; salsify, Spanish; skirret; sweet potato; tanier (cocoyam); turmeric; turnip; yam bean; yam, true"
25. HERB CROP GROUP (cont)	"Goldenrod, European, fresh leaves; Goldenrod, European, dried leaves; Goldenseal, fresh leaves; Goldenseal, dried leaves; Gotu kola, fresh leaves; Gotu kola, dried leaves; Greater periwinkle, fresh leaves; Greater periwinkle, dried leaves; Guayusa, fresh leaves; Guyana, dried leaves; Gumweed, fresh leaves; Gumweed, dried leaves; Gymnema, fresh leaves; Gymnema, dried leaves; Gypsywort, fresh leaves; Gypsywort, dried leaves; Hawthorn, fresh leaves; Hawthorn, dried leaves; Heal-all, fresh leaves; Heal-all, dried leaves; Hemp nettle, fresh leaves; Hemp nettle, dried leaves; Honewort, fresh leaves; Honewort, dried leaves; Honeybush, fresh leaves; Honeybush, dried leaves; Horehound, fresh leaves; Horehound, dried leaves; Horsemint, fresh leaves; Horsemint, dried leaves; Horsetail, fresh leaves; Horsetail, dried leaves; Hyssop, fresh leaves; Hyssop, dried leaves; Hyssop, anise, fresh leaves; Hyssop, anise, dried leaves; Indian tobacco, fresh leaves; Indian tobacco, dried leaves; Ironwort, fresh leaves; Ironwort, dried leaves; Ivy, fresh leaves; Ivy, dried leaves; Jamaica dogwood, fresh leaves; Jamaica dogwood, dried leaves; Jasmine, fresh leaves; Jasmine dried leaves; Labrador tea, fresh leaves; Labrador tea, dried leaves; Lavender, fresh leaves; Lavender, dried leaves; Lemon verbena, fresh leaves; Lemon verbena, dried leaves; Lemongrass, fresh leaves; Lemongrass, dried leaves; Lovage, fresh leaves; Lovage, dried leaves; Love-in-a-mist, fresh leaves;"
25. HERB CROP GROUP (cont)	"Love-in-a-mist, dried leaves; Mamaki, fresh leaves; Mamaki, dried leaves; Marigold, fresh leaves; Marigold, dried leaves; Marigold, African, fresh leaves; Marigold, African, dried leaves; Marigold, Aztec, fresh leaves; Marigold, Aztec, dried leaves; Marigold, French, fresh leaves; Marigold, French, dried leaves; Marigold, Irish lace, fresh leaves; Marigold, Irish lace, dried leaves; Marigold, licorice, fresh leaves; Marigold, licorice, dried leaves; Marigold, Mexican mint, fresh leaves; Marigold Mexican mint, dried leaves; Marigold, signet, fresh leaves; Marigold, signet, dried leaves; Marjoram, fresh leaves; Marjoram, dried leaves; Marjoram, pot, fresh leaves; Marjoram, pot, dried leaves; Marjoram, sweet, fresh leaves; Marjoram, sweet, dried leaves; Marshmallow, fresh leaves; Marshmallow, dried leaves; Meadowsweet, fresh leaves; Meadowsweet dried leaves; Mint, fresh leaves; Mint, dried leaves; Mint, corn, fresh leaves; Mint, corn, dried leaves; Mint, Korean, fresh leaves; Mint Korean, dried leaves; Monarda, fresh leaves; Monarda, dried leaves; Moringa, fresh leaves; Moringa, dried leaves; Motherwort, fresh leaves; Motherwort, dried leaves; Mountainmint, fresh leaves; Mountainmint, dried leaves; Mountainmint, clustered, fresh leaves; Mountainmint, clustered, dried leaves; Mountainmint, hoary, fresh leaves; Mountainmint, hoary, dried leaves; Mountainmint, Virginia, fresh leaves; Mountainmint, Virginia, dried leaves; Mountainmint, whorled, fresh leaves;"
25. HERB CROP GROUP (cont)	"Mountainmint, whorled, dried leaves; Mugwort, fresh leaves; Mugwort, dried leaves; Mulberry, white, fresh leaves; Mulberry, white, dried leaves; Mullein, fresh leaves; Mullein, dried leaves; Mustard, hedge, fresh leaves; Mustard, hedge, dried leaves; Nasturtium, fresh leaves; Nasturtium, dried leaves; Nasturtium, bush, fresh leaves; Nasturtium, bush, dried leaves; Nasturtium, garden, fresh leaves; Nasturtium, garden, dried leaves; Nettle, stinging, fresh leaves; Nettle, stinging, dried leaves; Oregano, fresh leaves; Oregano, dried leaves; Oregano, Mexican, fresh leaves; Oregano, Mexican, dried leaves; Oregano, Puerto Rico, fresh leaves; Oregano, Puerto Rico, dried leaves; Oswego tea, fresh leaves; Oswego teat, dried leaves; Pandan leaf, fresh leaves; Pandan leaf, dried leaves; Pansy, fresh leaves; Pansy, dried leaves; Paracress, fresh leaves; Paracress dried leaves; Parsley, dried leaves; Partridge berry, fresh leaves; Partridge berry, dried leaves; Patchouli, fresh leaves; Patchouli, dried leaves; Pennyroyal, fresh leaves; Pennyroyal, dried leaves; Pepper leaf, black, fresh leaves; Pepper leaf, black, dried leaves; Peppermint, fresh leaves; Peppermint, dried leaves; Perilla, fresh leaves; Perilla, dried leaves; Pill bearing spurge, fresh leaves; Pill bearing spurge, dried leaves; Pipsissewa, fresh leaves; Pipsissewa, dried leaves; Plantain, common, fresh leaves; Plantain, common, dried leaves; Rooibos, fresh leaves; Rooibos, dried leaves; Rose, fresh leaves;"
25. HERB CROP GROUP (cont)	"Rose, dried leaves; Rosemary, fresh leaves; Rosemary, dried leaves; Sage, fresh leaves; Sage, dried leaves; Sage, Greek, fresh leaves; Sage, Greek, dried leaves; Sage, Spanish, fresh leaves; Sage, Spanish, dried leaves; Sage, white, fresh leaves; Sage, white, dried leaves; Savory, summer, fresh leaves; Savory, summer, dried leaves; Savory, winter, fresh leaves; Savory, winter, dried leaves; Senna, fresh leaves; Senna, dried leaves; Siberian fir, fresh leaves; Siberian fir, dried leaves; Skullcap, fresh leaves; Skullcap, dried leaves; Small flower willow head, fresh leaves; Small flower willow head, dried leaves; Sorrel, fresh leaves; Sorrel, dried leaves; Sorrel, French, fresh leaves; Sorrel, French, dried leaves; Sorrel, garden, fresh leaves; Sorrel, garden, dried leaves; Southernwood, fresh leaves; Southernwood, dried leaves; Spearmint, fresh leaves; Spearmint, dried leaves; Spearmint, Scotch, fresh leaves; Spearmint, Scotch, dried leaves; Spilanthes, fresh leaves; Spilanthes, dried leaves; Spotted beebalm, fresh leaves; Spotted beebalm, dried leaves; St. John�s Wort, fresh leaves; St. John�s Wort, dried leaves; Stevia, fresh leaves; Stevia, dried leaves; Stoneroot, fresh leaves; Stoneroot, dried leaves; Swamp leaf, fresh leaves; Swamp leaf, dried leaves; Tansy, fresh leaves; Tansy, dried leaves; Tarragon, fresh leaves; Tarragon, dried leaves; Thuja, fresh leaves; Thuja, dried leaves; Thyme, fresh leaves; Thyme, dried leaves; Thyme, creeping, fresh leaves; Thyme, creeping, dried leaves; Thyme, lemon, fresh leaves;"
25. HERB CROP GROUP (cont)	"Thyme, lemon, dried leaves; Thyme, mastic, fresh leaves; Thyme, mastic, dried leaves; Toon, Chinese, fresh leaves; Toon, Chinese, dried leaves; Toothed clubmoss, fresh leaves; Toothed clubmoss, dried leaves; Trailing arbutus, fresh leaves; Trailing arbutus, dried leaves; Vasaka, fresh leaves; Vasaka, dried leaves; Verbena, blue, fresh leaves; Verbena, blue, dried leaves; Veronica, fresh leaves; Veronica, dried leaves; Violet, fresh leaves; Violet, dried leaves; Watermint, fresh leaves; Watermint, dried leaves; Waterpepper, fresh leaves; Waterpepper, dried leaves; Wild bergamot, fresh leaves; Wild bergamot, dried leaves; Wintergreen, fresh leaves; Wintergreen, dried leaves; Wood betony, fresh leaves; Wood betony, dried leaves; Woodruff, fresh leaves; Woodruff, dried leaves; Wormwood, fresh leaves; Wormwood, dried leaves; Wormwood, Roman, fresh leaves; Wormwood, Roman, dried leaves; Yarrow, fresh leaves; Yarrow, dried leaves; Yellow gentian, fresh leaves; Yellow gentian, dried leaves; Yerba santa, fresh leaves; Yerba santa, dried leaves; Yomogi, fresh leaves; Yomogi, dried leaves; Cultivars, varieties, and hybrids of these commodities."
25A. Herb fresh leaves subgroup	"Agrimony, fresh leaves; Amla, fresh leaves; Angelica, fresh leaves; Angelica, dahurian, fresh leaves; Applemint, fresh leaves; Avarum, fresh leaves; Balloon pea, fresh leaves; Balm, fresh leaves; Barrenwort, fresh leaves; Basil, fresh leaves; Basil, American, fresh leaves; Basil, Greek, fresh leaves; Basil, holy,"
25A. Herb fresh leaves subgroup (cont)	"fresh leaves; Basil, lemon, fresh leaves; Basil, Russian, fresh leaves; Bay, fresh leaves; Bearberry, fresh leaves; Bisongrass, fresh leaves; Blue mallow, fresh leaves; Boneset, fresh leaves; Borage, fresh leaves; Borage, Indian, fresh leaves; Burnet, fresh leaves; Burnet, garden, fresh leaves; Burnet, salad, fresh leaves; Butterbur, fresh leaves; Calamint, fresh leaves; Calamint, large-flower, fresh leaves; Calamint, lesser, fresh leaves; Calendula, fresh leaves; Caltrop, fresh leaves; Camomile (Chamomile), fresh leaves; Camomile (Chamomile), German, fresh leaves; Camomile (Chamomile), Roman, fresh leaves; Caraway, fresh leaves; Cat�s claw, fresh leaves; Catnip, fresh leaves; Catnip, Japanese, fresh leaves; Celandine, greater, fresh leaves; Celandine, lesser, fresh leaves; Centaury, fresh leaves; Chaste tree, fresh leaves; Chaste tree, Chinese, fresh leaves; Chinese blackberry, fresh leaves; Chinese foxglove, fresh leaves; Cicely, sweet, fresh leaves; Clary, fresh leaves; Coriander, Bolivian, fresh leaves; Coriander, Vietnamese, fresh leaves; Costmary, fresh leaves; Creat,  fresh leavers; Culantro, fresh leaves; Curry leaf, fresh leaves; Curryplant, fresh leaves; Cut leaf, fresh leaves; Damiana, fresh leaves; Dokudami, fresh leaves; Echinacea, fresh leaves; Epazote, fresh leaves; Eucommia, fresh leaves; Evening primrose, fresh leaves; Eyebright, fresh leaves; Fennel, common, fresh leaves; Fennel, Spanish, fresh leaves; Fenugreek, fresh leaves; Feverfew, fresh leaves; Field pennycress, fresh leaves; Flowers, edible,"
25A. Herb fresh leaves subgroup (cont)	"fresh, multiple species; Fumitory, fresh leaves; Galbanum, fresh leaves; Galega, fresh leaves; Gambir, fresh leaves; Geranium, fresh leaves; Geranium, lemon, fresh leaves; Geranium, rose, fresh leaves; Germander, golden, fresh leaves; Goldenrod, European, fresh leaves; Goldenseal, fresh leaves; Gotu kola, fresh leaves; Greater periwinkle, fresh leaves; Guayusa, fresh leaves; Gumweed, fresh leaves; Gymnema, fresh leaves; Gypsywort, fresh leaves; Hawthorn, fresh leaves; Heal-all, fresh leaves; Hemp nettle, fresh leaves; Honewort, fresh leaves; Honeybush, fresh leaves; Horehound, fresh leaves; Horsemint, fresh leaves; Horsetail, fresh leaves; Hyssop, fresh leaves; Hyssop, anise, fresh leaves; Indian tobacco, fresh leaves; Ironwort, fresh leaves; Ivy, fresh leaves; Jamaica dogwood, fresh leaves; Jasmine, fresh leaves; Labrador tea, fresh leaves; Lavender, fresh leaves; Lemon verbena, fresh leaves; Lemongrass, fresh leaves; Lovage, fresh leaves; Love-in-a-mist, fresh leaves; Mamaki, fresh leaves; Marigold, fresh leaves; Marigold, African, fresh leaves; Marigold, Aztec, fresh leaves; Marigold, French, fresh leaves; Marigold, Irish lace, fresh leaves; Marigold, licorice, fresh leaves; Marigold, Mexican mint, fresh leaves; Marigold, signet, fresh leaves; Marjoram, fresh leaves; Marjoram, pot, fresh leaves; Marjoram, sweet, fresh leaves; Marshmallow, fresh leaves; Meadowsweet, fresh leaves; Mint, fresh leaves; Mint, corn, fresh leaves; Mint, Korean, fresh leaves; Monarda, fresh"
25A. Herb fresh leaves subgroup (cont)	"leaves; Moringa, fresh leaves; Motherwort, fresh leaves; Mountainmint, fresh leaves; Mountainmint, clustered, fresh leaves; Mountainmint, hoary, fresh leaves; Mountainmint, Virginia, fresh leaves; Mountainmint, whorled, fresh leaves; Mugwort, fresh leaves; Mulberry, white, fresh leaves; Mullein, fresh leaves; Mustard, hedge, fresh leaves; Nasturtium, fresh leaves; Nasturtium, bush, fresh leaves; Nasturtium, garden, fresh leaves; Nettle, stinging, fresh leaves; Oregano, fresh leaves; Oregano, Mexican, fresh leaves; Oregano, Puerto Rico, fresh leaves; Oswego tea, fresh leaves; Pandan leaf, fresh leaves; Pansy, fresh leaves; Paracress, fresh leaves; Partridge berry, fresh leaves; Patchouli, fresh leaves; Pennyroyal, fresh leaves; Pepper leaf, black, fresh leaves; Peppermint, fresh leaves; Perilla, fresh leaves; Pill bearing spurge, fresh leaves; Pipsissewa, fresh leaves; Plantain, common, fresh leaves; Rooibos, fresh leaves; Rose, fresh leaves; Rosemary, fresh leaves; Sage, fresh leaves; Sage, Greek, fresh leaves; Sage, Spanish, fresh leaves; Sage, white, fresh leaves; Savory, summer, fresh leaves; Savory, winter, fresh leaves; Senna, fresh leaves; Siberian fir, fresh leaves; Skullcap, fresh leaves; Small flower willow head, fresh leaves; Sorrel, fresh leaves; Sorrel, French, fresh leaves; Sorrel, garden, fresh leaves; Southernwood, fresh leaves; Spearmint, fresh leaves; Spearmint, Scotch, fresh leaves; Spilanthes, fresh leaves; Spotted beebalm, fresh leaves; St. John�s Wort, fresh leaves; Stevia, fresh leaves;"
25A. Herb fresh leaves subgroup (cont)	"Stoneroot, fresh leaves; Swamp leaf, fresh leaves; Tansy, fresh leaves; Tarragon, fresh leaves; Thuja, fresh leaves; Thyme, fresh leaves; Thyme, creeping, fresh leaves; Thyme, lemon, fresh leaves; Thyme, mastic, fresh leaves; Toon, Chinese, fresh leaves; Toothed clubmoss, fresh leaves; Trailing arbutus, fresh leaves; Vasaka, fresh leaves; Verbena, blue, fresh leaves; Veronica, fresh leaves; Violet, fresh leaves; Watermint, fresh leaves; Waterpepper, fresh leaves; Wild bergamot, fresh leaves; Wintergreen, fresh leaves; Wood betony, fresh leaves; Woodruff, fresh leaves; Wormwood, fresh leaves; Wormwood, Roman, fresh leaves; Yarrow, fresh leaves; Yellow gentian, fresh leaves; Yerba santa, fresh leaves; Yomogi, fresh leaves; Cultivars, varieties, and hybrids of these commodities."
25B. Herb dried leaves subgroup	"Agrimony, dried leaves; Amla, dried leaves; Angelica, dried leaves; Angelica, dahurian, dried leaves; Applemint, dried leaves; Avarum, dried leaves; Balloon pea, dried leaves; Balm, dried leaves; Barrenwort, dried leaves; Basil, dried leaves; Basil, American, dried leaves; Basil, Greek, dried leaves; Basil, holy, dried leaves; Basil, lemon, dried leaves; Basil, Russian, dried leaves; Bay, dried leaves; Bearberry, dried leaves; Bisongrass, dried leaves; Blue mallow, dried leaves; Boneset, dried leaves; Borage, dried leaves; Borage, Indian, dried leaves; Burnet, dried leaves; Burnet, garden, dried leaves; Burnet, salad, dried leaves; Butterbur, dried leaves; Calamint, dried leaves; Calamint, large-flower, dried"
25B. Herb dried leaves subgroup (cont)	"leaves; Calamint, lesser, dried leaves; Calendula, dried leaves; Caltrop, dried leaves; Camomile (Chamomile), dried leaves; Camomile (Chamomile), German, dried leaves; Camomile (Chamomile), Roman, dried leaves; Caraway, dried leaves; Cat�s claw, dried leaves; Catnip, dried leaves; Catnip, Japanese, dried leaves; Celandine, greater, dried leaves; Celandine, lesser, dried leaves; Celery, dried leaves; Centaury, dried leaves; Chaste tree, dried leaves; Chaste tree, Chinese, dried leaves; Chervil, dried leaves; Chinese blackberry, dried leaves; Chinese foxglove, dried leaves; Chive, dried leaves; Chive, Chinese, dried leaves; Cicely, sweet, dried leaves; Cilantro, dried leaves; Clary, dried leaves; Coriander, Bolivian, dried leaves; Coriander, Vietnamese, dried leaves; Costmary, dried leaves; Creat, dried leaves; Culantro, dried leaves; Curry leaf, dried leaves; Curryplant, dried leaves; Cut leaf, dried leaves; Damiana, dried leaves; Dillweed, dried leaves; Dokudami, dried leaves; Echinacea, dried leaves; Epazote, dried leaves; Eucommia, dried leaves; Evening primrose, dried leaves; Eyebright, dried leaves; Fennel, common, dried leaves; Fennel, Florence, dried leaves; Fennel, Spanish, dried leaves; Fenugreek, dried leaves; Feverfew, dried leaves; Field pennycress, dried leaves; Flowers, edible, dried, multiple species; Fumitory, dried leaves; Galbanum, dried leaves; Galega, dried leaves; Gambir, dried leaves; Geranium, dried leaves; Geranium, lemon, dried leaves; Geranium, rose, dried leaves;"
25B. Herb dried leaves subgroup (cont)	"Germander, golden, dried leaves; Goldenrod, European, dried leaves; Goldenseal, dried leaves; Gotu kola, dried leaves; Greater periwinkle, dried leaves; Guayusa, dried leaves; Gumweed, dried leaves; Gymnema, dried leaves; Gypsywort, dried leaves; Hawthorn, dried leaves; Heal-all, dried leaves; Hemp nettle, dried leaves; Honewort, dried leaves; Honeybush, dried leaves; Horehound, dried leaves; Horsemint, dried leaves; Horsetail, dried leaves; Hyssop, dried leaves; Hyssop, anise, dried leaves; Indian tobacco, dried leaves; Ironwort, dried leaves; Ivy, dried leaves; Jamaica dogwood, dried leaves; Jasmine, dried leaves; Labrador tea, dried leaves; Lavender, dried leaves; Lemon verbena, dried leaves; Lemongrass, dried leaves; Lovage, dried leaves; Love-in-a-mist, dried leaves; Mamaki, dried leaves; Marigold, dried leaves; Marigold, African, dried leaves; Marigold, Aztec, dried leaves; Marigold, French, dried leaves; Marigold, Irish lace, dried leaves; Marigold, licorice, dried leaves; Marigold, Mexican mint, dried leaves; Marigold, signet, dried leaves; Marjoram, dried leaves; Marjoram, pot, dried leaves; Marjoram, sweet, dried leaves; Marshmallow, dried leaves; Meadowsweet, dried leaves; Mint, dried leaves; Mint, corn, dried leaves; Mint, Korean, dried leaves; Monarda, dried leaves; Moringa, dried leaves; Motherwort, dried leaves; Mountainmint, dried leaves; Mountainmint, clustered, dried leaves; Mountainmint, hoary, dried"
25B. Herb dried leaves subgroup (cont)	"leaves; Mountainmint, Virginia, dried leaves; Mountainmint, whorled, dried leaves; Mugwort, dried leaves; Mulberry, white, dried leaves; Mullein, dried leaves; Mustard, hedge, dried leaves; Nasturtium, dried leaves; Nasturtium, bush, dried leaves; Nasturtium, garden, dried leaves; Nettle, stinging, dried leaves; Oregano, dried leaves; Oregano, Mexican, dried leaves; Oregano, Puerto Rico, dried leaves; Oswego tea, dried leaves; Pandan leaf, dried leaves; Pansy, dried leaves; Paracress, dried leaves; Parsley, dried leaves; Partridge berry, dried leaves; Patchouli, dried leaves; Pennyroyal, dried leaves; Pepper leaf, black, dried leaves; Peppermint, dried leaves; Perilla, dried leaves; Pill bearing spurge, dried leaves; Pipsissewa, dried leaves; Plantain, common, dried leaves; Rooibos, dried leaves; Rose, dried leaves; Rosemary, dried leaves; Sage, dried leaves; Sage, Greek, dried leaves; Sage, Spanish, dried leaves; Sage, white, dried leaves; Savory, summer, dried leaves; Savory, winter, dried leaves; Senna, dried leaves; Siberian fir, dried leaves; Skullcap, dried leaves; Small flower willow head, dried leaves; Sorrel, dried leaves; Sorrel, French, dried leaves; Sorrel, garden, dried leaves; Southernwood, dried leaves; Spearmint, dried leaves; Spearmint, Scotch, dried leaves; Spilanthes, dried leaves; Spotted beebalm, dried leaves; St. John�s Wort, dried leaves; Stevia, dried leaves; Stoneroot, dried leaves; Swamp leaf, dried leaves; Tansy, dried leaves; Tarragon, dried leaves; Thuja, dried leaves; Thyme,"
25B. Herb dried leaves subgroup (cont)	"dried leaves; Thyme, creeping, dried leaves; Thyme, lemon, dried leaves; Thyme, mastic, dried leaves; Toon, Chinese, dried leaves; Toothed clubmoss, dried leaves; Trailing arbutus, dried leaves; Vasaka, dried leaves; Verbena, blue, dried leaves; Veronica, dried leaves; Violet, dried leaves; Watermint, dried leaves; Waterpepper, dried leaves; Wild bergamot, dried leaves; Wintergreen, dried leaves; Wood betony, dried leaves; Woodruff, dried leaves; Wormwood, dried leaves; Wormwood, Roman, dried leaves; Yarrow, dried leaves; Yellow gentian, dried leaves; Yerba santa, dried leaves; Yomogi, dried leaves; Cultivars, varieties, and hybrids of these commodities."
26. SPICES CROP GROUP	"Ajowan, seed; Alder buckhorn; Allspice; Ambrette, seed; Amla, seed; Angelica, dahurian, seed; Angelica, seed; Angostura, bark; Anise pepper; Anise, seed; Anise, star; Annatto, seed; Asafoetida; Ashwagandha, fruit; Autumn crocus; Balsam, Peruvian; Barberry, bark; Batavia-cassia, bark; Batavia-cassia, fruit; Belleric myrobalan; Betel vine; Birch, bark; Bisnaga, seed; Bitterwood; Black bread weed; Bloodroot; Blue mallee; Blushwood, seed; Boldo, leaf; Buchu; Calamus root; Candlebush; Canella, bark; Caper buds; Caper spurge, seed; Caraway, black; Caraway, fruit; Cardamom, black; Cardamom, Ethiopian; Cardamom, green; Cardamom, Nepal; Cardamom-amomum; Cascara sagrada; Cassia, bark; Cassia, Chinese, bark; Cassia, Chinese, fruit; Cassia, fruit; Cat's claw, bark; Catechu, bark; Celery, seed; Chaste tree, berry; Chaste tree, Chinese, roots; Chervil, seed; Chinese hawthorn; Chinese nutmeg tree; Chinese wineberry, fruit; Chinese-pepper; Cinnamon, bark; Cinnamon, fruit; Cinnamon, Saigon, bark; Cinnamon, Saigon, fruit; Clove buds; Clusterleaf;"
26. SPICES CROP GROUP (cont)	"Comfrey; Copaiba; Coptis; Coriander, fruit; Coriander, seed; Cotton, bark; Crampbark; Cubeb, seed; Culantro, seed; Culvers root; Cumin; Cumin, black; Dill, seed; Dorrigo pepper, berry; Dorrigo pepper, leaf; Dragon blood; Echinacea, seed; Epimedium; Eucalyptus; Eucommia, bark; European beech; Felty germander; Fennel flower, seed; Fennel, common, fruit; Fennel, common, seed; Fennel, Florence, fruit; Fennel, Florence, seed; Fenugreek, seed; Fingerroot; Flame lily, seed; Frankincense; Frankincense, Indian; Fringetree, bark; Galbanum, resin; Gambooge; Grains of paradise; Grains of Selim; Guaiac; Guarana; Guggul; Gum Arabic; Gum ghatti; Gum karaya; Gum tragacanth; Haw, black; Honewort, seed; Imperatoria; Indian tobacco, seed; Iva; Jalap; Jamaica dogwood, bark; Juniper berry; Kaffir lime, leaf; Kewra; Kokam; Linden, leaf; Lovage, seed; Mace; Magnolia, bark; Mahaleb; Malabar cardamom; Malabar-tamarind; Malabathrum; Mastic; Micromeria, white; Milk thistle; Mioga; Miracle fruit; Mistletoe; Mojave yucca; Muira puama; Mustard, black; Mustard, brown; Mustard, seed; Mustard, white; Myrrh; Myrrh, bisabol; Myrtle, anise; Myrtle, leaf; Myrtle, lemon; Nasturtium, bush, pods; Nasturtium, garden, pods; Nasturtium, pods; Nettle, stinging, seed; Nutmeg; Osha; Pepper, black; Pepper, Indian long; Pepper, Javanese long; Pepper, leaf; Pepper, pink; Pepper, Sichuan; Pepper, white; Pepperbush, berry; Pepperbush, leaf; Peppercorn, green; Peppertree; Peppertree, Peruvian; Perilla, seed; Phellodendron; Pine, maritime; Poppy, seed; Prickly ash, Chinese; Prickly ash,"
26. SPICES CROP GROUP (cont)	"Southern, bark; Pygeum; Qing hua jiao; Quassia, bark; Quebracho, bark; Quillaja; Quinine; Rauwolfia, bark; Resin spurge; Rue; Saffron crocus; Sandalwood, seed; Sassafras, bark; Sassafras, leaf; Saunders, red; Saw palmetto; Sesame, seed; Silktree, bark; Simaruba, bark; Skunk cabbage, root; Slippery elm; Stemona, root; Suma; Sumac, fragrant; Sumac, smooth, leaf; Taheebo, bark; Tamarind, seed; Tasmanian pepper, berry; Tasmanian pepper, leaf; Threeleaf caper; Tsaoko; Vanilla; Wattleseed; White willow; Willow; Witch hazel; Yaw root; Yellow gentian, roots; Yohimbe; Cultivars, varieties, and hybrids of these commodities."